Letter Unique Name,Language,Type,Count
Alif,Arabic,Alone,5
Baa,Arabic,Alone,5
Taa,Arabic,Alone,5
Thaa,Arabic,Alone,5
Jiim,Arabic,Alone,5
Haa,Arabic,Alone,5
Xaa,Arabic,Alone,5
Daal,Arabic,Alone,5
Thaal,Arabic,Alone,5
Raa,Arabic,Alone,5
Zaay,Arabic,Alone,5
Siin,Arabic,Alone,5
Shiin,Arabic,Alone,5
Saad,Arabic,Alone,5
Daad,Arabic,Alone,5
Taa,Arabic,Alone,5
Thaa,Arabic,Alone,5
Ayn,Arabic,Alone,5
Ghayn,Arabic,Alone,5
Faa,Arabic,Alone,5
Gaaf,Arabic,Alone,5
Kaaf,Arabic,Alone,5
Laam,Arabic,Alone,5
Mim,Arabic,Alone,5
Nun,Arabic,Alone,5
Hah,Arabic,Alone,5
Waw,Arabic,Alone,5
Ya,Arabic,Alone,5
Alif,Arabic,Start,5
Baa,Arabic,Start,5
Taa,Arabic,Start,5
Thaa,Arabic,Start,5
Jiim,Arabic,Start,5
Haa,Arabic,Start,5
Xaa,Arabic,Start,5
Daal,Arabic,Start,5
Thaal,Arabic,Start,5
Raa,Arabic,Start,5
Zaay,Arabic,Start,5
Siin,Arabic,Start,5
Shiin,Arabic,Start,5
Saad,Arabic,Start,5
Daad,Arabic,Start,5
Taa,Arabic,Start,5
Thaa,Arabic,Start,5
Ayn,Arabic,Start,5
Ghayn,Arabic,Start,5
Faa,Arabic,Start,5
Gaaf,Arabic,Start,5
Kaaf,Arabic,Start,5
Laam,Arabic,Start,5
Mim,Arabic,Start,5
Nun,Arabic,Start,5
Hah,Arabic,Start,5
Waw,Arabic,Start,5
Ya,Arabic,Start,5
Alif,Arabic,Middle,5
Baa,Arabic,Middle,5
Taa,Arabic,Middle,5
Thaa,Arabic,Middle,5
Jiim,Arabic,Middle,5
Haa,Arabic,Middle,5
Xaa,Arabic,Middle,5
Daal,Arabic,Middle,5
Thaal,Arabic,Middle,5
Raa,Arabic,Middle,5
Zaay,Arabic,Middle,5
Siin,Arabic,Middle,5
Shiin,Arabic,Middle,5
Saad,Arabic,Middle,5
Daad,Arabic,Middle,5
Taa,Arabic,Middle,5
Thaa,Arabic,Middle,5
Ayn,Arabic,Middle,5
Ghayn,Arabic,Middle,5
Faa,Arabic,Middle,5
Gaaf,Arabic,Middle,5
Kaaf,Arabic,Middle,5
Laam,Arabic,Middle,5
Mim,Arabic,Middle,5
Nun,Arabic,Middle,5
Hah,Arabic,Middle,5
Waw,Arabic,Middle,5
Ya,Arabic,Middle,5
Alif,Arabic,End,5
Baa,Arabic,End,5
Taa,Arabic,End,5
Thaa,Arabic,End,5
Jiim,Arabic,End,5
Haa,Arabic,End,5
Xaa,Arabic,End,5
Daal,Arabic,End,5
Thaal,Arabic,End,5
Raa,Arabic,End,5
Zaay,Arabic,End,5
Siin,Arabic,End,5
Shiin,Arabic,End,5
Saad,Arabic,End,5
Daad,Arabic,End,5
Taa,Arabic,End,5
Thaa,Arabic,End,5
Ayn,Arabic,End,5
Ghayn,Arabic,End,5
Faa,Arabic,End,5
Gaaf,Arabic,End,5
Kaaf,Arabic,End,5
Laam,Arabic,End,5
Mim,Arabic,End,5
Nun,Arabic,End,5
Hah,Arabic,End,5
Waw,Arabic,End,5
Ya,Arabic,End,5
